risk_reward,orig_prob,side,rsi,macd,atr,sentiment,order_book_imbalance,volume_factor,volatility,target,feature_schema_version,model_version,closed_at,trade_id,symbol,model_prob,prob_success,profit,realized_return,entry_price,exit_price,quantity
1.23,0.522,1,33.75,-1.069,0.654,0.091,0.09,0.813,0.0396,1,1.0,seed,2025-08-31T16:39:31.138312Z,seed-0000,BTC/USDT,0.522,0.522,5.05,0.197715,163.94,196.35,0.1558
2.13,0.517,1,36.22,1.829,1.714,0.612,0.198,0.936,0.0103,0,1.0,seed,2025-08-31T22:39:31.138312Z,seed-0001,BTC/USDT,0.517,0.517,-1.59,-0.030338,156.12,151.38,0.3357
1.33,0.583,1,63.18,0.474,1.595,0.946,-0.121,1.021,0.0314,1,1.0,seed,2025-09-01T04:39:31.138312Z,seed-0002,BTC/USDT,0.583,0.583,11.54,0.249728,109.27,136.56,0.4229
2.12,0.592,0,63.36,-1.349,1.978,0.733,-0.12,0.981,0.0442,0,1.0,seed,2025-09-01T10:39:31.138312Z,seed-0003,BTC/USDT,0.592,0.592,-1.12,-0.017352,157.74,155.0,0.4092
2.11,0.584,0,52.28,0.738,1.594,-0.241,0.49,1.056,0.0165,1,1.0,seed,2025-09-01T16:39:31.138312Z,seed-0004,BTC/USDT,0.584,0.584,11.07,0.39335,167.02,232.72,0.1685
1.5,0.617,0,49.97,1.539,0.599,0.134,0.218,0.885,0.0465,1,1.0,seed,2025-09-01T22:39:31.138312Z,seed-0005,BTC/USDT,0.617,0.617,6.07,0.131201,177.6,200.9,0.2605
1.38,0.607,1,60.23,1.444,1.375,0.995,-0.362,0.997,0.0245,0,1.0,seed,2025-09-02T04:39:31.138312Z,seed-0006,BTC/USDT,0.607,0.607,-6.18,-0.199237,114.29,91.52,0.2714
2.08,0.545,0,34.58,1.539,1.202,0.106,0.442,1.072,0.0201,1,1.0,seed,2025-09-02T10:39:31.138312Z,seed-0007,BTC/USDT,0.545,0.545,8.77,0.223414,116.0,141.92,0.3384
1.64,0.554,1,66.51,1.482,1.931,-0.473,0.001,0.871,0.045,0,1.0,seed,2025-09-02T16:39:31.138312Z,seed-0008,BTC/USDT,0.554,0.554,-2.54,-0.051018,176.86,167.84,0.2815
1.99,0.544,0,34.47,-0.548,1.93,0.837,0.099,0.995,0.0469,1,1.0,seed,2025-09-02T22:39:31.138312Z,seed-0009,BTC/USDT,0.544,0.544,14.63,0.542328,163.89,252.77,0.1646
1.51,0.629,0,35.14,-0.099,0.628,-0.862,0.261,1.106,0.0294,1,1.0,seed,2025-09-03T04:39:31.138312Z,seed-0010,BTC/USDT,0.629,0.629,3.75,0.043348,180.68,188.51,0.4788
2.33,0.644,1,44.94,1.598,1.633,0.426,-0.101,1.069,0.0376,1,1.0,seed,2025-09-03T10:39:31.138312Z,seed-0011,BTC/USDT,0.644,0.644,1.29,0.021622,126.51,129.25,0.4716
1.28,0.58,0,64.39,-1.717,0.83,0.262,-0.271,1.162,0.0128,0,1.0,seed,2025-09-03T16:39:31.138312Z,seed-0012,BTC/USDT,0.58,0.58,-4.05,-0.169034,124.79,103.7,0.192
1.48,0.603,0,56.36,-0.583,1.364,-0.054,-0.093,0.838,0.0197,1,1.0,seed,2025-09-03T22:39:31.138312Z,seed-0013,BTC/USDT,0.603,0.603,0.28,0.003703,166.9,167.52,0.453
1.27,0.49,0,37.34,-0.149,1.701,-0.617,0.036,0.856,0.0144,1,1.0,seed,2025-09-04T04:39:31.138312Z,seed-0014,BTC/USDT,0.49,0.49,11.86,0.162621,186.38,216.69,0.3913
2.25,0.489,0,49.43,-1.145,1.754,0.853,0.349,0.867,0.0488,1,1.0,seed,2025-09-04T10:39:31.138312Z,seed-0015,BTC/USDT,0.489,0.489,0.03,0.000558,107.54,107.6,0.4997
1.69,0.525,1,58.74,-1.381,1.183,0.915,0.495,1.022,0.0269,0,1.0,seed,2025-09-04T16:39:31.138312Z,seed-0016,BTC/USDT,0.525,0.525,-2.58,-0.058926,105.86,99.62,0.4136
1.95,0.607,0,33.2,-1.257,1.376,0.705,-0.343,1.184,0.0301,1,1.0,seed,2025-09-04T22:39:31.138312Z,seed-0017,BTC/USDT,0.607,0.607,4.88,0.201692,196.87,236.58,0.1229
1.51,0.64,0,42.65,-0.957,1.368,-0.836,0.157,1.026,0.0116,1,1.0,seed,2025-09-05T04:39:31.138312Z,seed-0018,BTC/USDT,0.64,0.64,6.74,0.122702,167.52,188.08,0.3279
1.55,0.594,0,69.84,-1.707,0.974,-0.855,-0.042,1.199,0.0401,0,1.0,seed,2025-09-05T10:39:31.138312Z,seed-0019,BTC/USDT,0.594,0.594,-4.67,-0.161522,131.42,110.19,0.22
2.41,0.629,0,56.16,-1.969,0.737,0.407,0.112,1.195,0.0433,1,1.0,seed,2025-09-05T16:39:31.138312Z,seed-0020,BTC/USDT,0.629,0.629,10.43,0.332678,126.52,168.61,0.2478
2.06,0.525,0,57.5,1.412,1.614,-0.436,-0.289,0.937,0.0162,1,1.0,seed,2025-09-05T22:39:31.138312Z,seed-0021,BTC/USDT,0.525,0.525,2.64,0.044565,129.94,135.73,0.4559
2.38,0.496,0,59.65,0.207,0.915,0.542,0.137,0.905,0.0101,1,1.0,seed,2025-09-06T04:39:31.138312Z,seed-0022,BTC/USDT,0.496,0.496,0.69,0.020472,125.11,127.67,0.2694
1.3,0.573,0,61.84,1.443,1.374,-0.745,-0.192,1.16,0.0159,1,1.0,seed,2025-09-06T10:39:31.138312Z,seed-0023,BTC/USDT,0.573,0.573,12.47,0.284698,100.97,129.72,0.4338
1.52,0.54,0,36.5,1.2,1.812,0.499,0.426,0.895,0.049,0,1.0,seed,2025-09-06T16:39:31.138312Z,seed-0024,BTC/USDT,0.54,0.54,-5.57,-0.142066,121.01,103.82,0.324
1.43,0.613,1,45.3,-1.845,1.505,-0.504,-0.341,1.081,0.0394,1,1.0,seed,2025-09-06T22:39:31.138312Z,seed-0025,BTC/USDT,0.613,0.613,1.77,0.047347,141.23,147.92,0.2647
2.39,0.532,1,68.68,-0.884,0.841,-0.614,-0.172,1.146,0.0109,1,1.0,seed,2025-09-07T04:39:31.138312Z,seed-0026,BTC/USDT,0.532,0.532,6.04,0.120426,119.96,134.41,0.4181
2.48,0.64,1,47.38,0.914,1.956,0.925,-0.235,0.843,0.0171,0,1.0,seed,2025-09-07T10:39:31.138312Z,seed-0027,BTC/USDT,0.64,0.64,-2.16,-0.105625,139.97,125.19,0.1461
1.86,0.633,1,67.61,0.948,0.567,0.04,0.307,1.075,0.0274,0,1.0,seed,2025-09-07T16:39:31.138312Z,seed-0028,BTC/USDT,0.633,0.633,-5.07,-0.179348,160.62,131.81,0.176
2.43,0.586,1,57.89,0.218,0.687,0.014,0.167,0.93,0.046,0,1.0,seed,2025-09-07T22:39:31.138312Z,seed-0029,BTC/USDT,0.586,0.586,-5.2,-0.099427,143.13,128.9,0.3654
1.69,0.585,0,56.19,-0.14,1.322,-0.426,-0.07,1.032,0.01,1,1.0,seed,2025-09-08T04:39:31.138312Z,seed-0030,BTC/USDT,0.585,0.585,1.05,0.028615,166.49,171.25,0.2204
1.82,0.592,0,42.42,1.226,1.496,-0.813,0.452,0.894,0.0348,0,1.0,seed,2025-09-08T10:39:31.138312Z,seed-0031,BTC/USDT,0.592,0.592,-6.32,-0.243898,121.37,91.77,0.2135
2.48,0.557,0,57.5,1.571,1.364,-0.232,-0.1,0.859,0.0387,1,1.0,seed,2025-09-08T16:39:31.138312Z,seed-0032,BTC/USDT,0.557,0.557,11.51,0.242062,104.62,129.94,0.4545
2.21,0.51,0,62.06,0.67,1.277,-0.502,0.348,0.983,0.012,1,1.0,seed,2025-09-08T22:39:31.138312Z,seed-0033,BTC/USDT,0.51,0.51,14.7,0.161348,188.55,218.97,0.4832
2.44,0.584,1,48.99,-0.963,1.257,0.096,0.397,1.097,0.0432,0,1.0,seed,2025-09-09T04:39:31.138312Z,seed-0034,BTC/USDT,0.584,0.584,-3.82,-0.061755,159.55,149.7,0.3877
2.2,0.587,1,35.53,-1.075,0.616,-0.457,-0.18,1.016,0.0214,1,1.0,seed,2025-09-09T10:39:31.138312Z,seed-0035,BTC/USDT,0.587,0.587,7.35,0.213918,163.77,198.8,0.2098
1.28,0.536,1,30.78,1.523,0.593,-0.221,0.27,1.178,0.0433,1,1.0,seed,2025-09-09T16:39:31.138312Z,seed-0036,BTC/USDT,0.536,0.536,4.39,0.089828,170.64,185.97,0.2864
2.43,0.608,1,38.82,-1.122,1.93,0.495,0.046,1.041,0.0268,1,1.0,seed,2025-09-09T22:39:31.138312Z,seed-0037,BTC/USDT,0.608,0.608,0.9,0.013805,147.7,149.74,0.4414
1.64,0.603,1,56.52,-1.664,1.879,0.068,0.407,1.037,0.0492,1,1.0,seed,2025-09-10T04:39:31.138312Z,seed-0038,BTC/USDT,0.603,0.603,0.72,0.016041,102.9,104.55,0.4362
1.44,0.544,1,40.09,-1.672,0.99,-0.242,0.252,1.133,0.0404,0,1.0,seed,2025-09-10T10:39:31.138312Z,seed-0039,BTC/USDT,0.544,0.544,-9.52,-0.276089,186.69,135.15,0.1847
2.5,0.518,1,54.85,-1.046,1.936,-0.938,-0.253,1.136,0.0116,1,1.0,seed,2025-09-10T16:39:31.138312Z,seed-0040,BTC/USDT,0.518,0.518,1.84,0.09382,153.94,168.38,0.1274
2.43,0.599,1,68.59,-1.568,0.752,0.496,-0.385,1.128,0.0343,0,1.0,seed,2025-09-10T22:39:31.138312Z,seed-0041,BTC/USDT,0.599,0.599,-9.36,-0.206468,111.44,88.43,0.4068
2.08,0.547,1,64.01,0.402,0.614,0.254,-0.398,1.109,0.0376,0,1.0,seed,2025-09-11T04:39:31.138312Z,seed-0042,BTC/USDT,0.547,0.547,-6.97,-0.13763,131.2,113.14,0.386
2.22,0.571,1,47.34,-0.551,0.603,-0.975,-0.08,0.996,0.0359,1,1.0,seed,2025-09-11T10:39:31.138312Z,seed-0043,BTC/USDT,0.571,0.571,12.29,0.169917,198.38,232.09,0.3646
1.4,0.605,0,59.24,-0.926,0.905,0.076,-0.017,0.974,0.0423,1,1.0,seed,2025-09-11T16:39:31.138312Z,seed-0044,BTC/USDT,0.605,0.605,11.29,0.15908,145.97,169.19,0.4862
1.31,0.521,1,38.48,1.191,1.415,-0.943,0.351,0.873,0.0252,0,1.0,seed,2025-09-11T22:39:31.138312Z,seed-0045,BTC/USDT,0.521,0.521,-1.49,-0.028468,183.07,177.86,0.2859
2.11,0.574,1,49.04,0.847,0.787,-0.187,0.055,0.896,0.0197,1,1.0,seed,2025-09-12T04:39:31.138312Z,seed-0046,BTC/USDT,0.574,0.574,1.2,0.020808,188.03,191.94,0.3067
1.58,0.598,1,43.23,0.811,1.372,0.062,-0.074,1.098,0.0289,0,1.0,seed,2025-09-12T10:39:31.138312Z,seed-0047,BTC/USDT,0.598,0.598,-3.23,-0.142714,101.72,87.2,0.2225
1.36,0.534,0,53.58,1.041,1.926,-0.617,0.239,0.911,0.0376,1,1.0,seed,2025-09-12T16:39:31.138312Z,seed-0048,BTC/USDT,0.534,0.534,4.92,0.098983,125.14,137.53,0.3972
2.28,0.519,1,57.9,-1.495,0.521,-0.451,0.474,1.021,0.0314,1,1.0,seed,2025-09-12T22:39:31.138312Z,seed-0049,BTC/USDT,0.519,0.519,11.71,0.344159,198.05,266.21,0.1718
2.33,0.56,1,46.03,-1.704,0.777,0.882,-0.022,1.129,0.0121,1,1.0,seed,2025-09-13T04:39:31.138312Z,seed-0050,BTC/USDT,0.56,0.56,5.74,0.139393,149.09,169.87,0.2762
1.39,0.494,1,45.22,1.634,1.337,0.192,0.118,1.11,0.0266,0,1.0,seed,2025-09-13T10:39:31.138312Z,seed-0051,BTC/USDT,0.494,0.494,-2.57,-0.122391,105.36,92.46,0.1993
1.76,0.584,0,36.95,-1.7,1.921,-0.578,0.16,0.863,0.0183,0,1.0,seed,2025-09-13T16:39:31.138312Z,seed-0052,BTC/USDT,0.584,0.584,-9.93,-0.157858,158.85,133.77,0.396
1.97,0.486,1,61.65,0.359,0.924,-0.858,-0.267,0.906,0.0444,1,1.0,seed,2025-09-13T22:39:31.138312Z,seed-0053,BTC/USDT,0.486,0.486,10.1,0.323565,145.05,191.98,0.2152
1.35,0.59,0,52.77,-0.846,1.74,-0.668,-0.192,1.1,0.0129,0,1.0,seed,2025-09-14T04:39:31.138312Z,seed-0054,BTC/USDT,0.59,0.59,-6.89,-0.124131,119.78,104.91,0.4634
2.11,0.565,1,33.65,1.848,0.621,-0.136,-0.178,0.9,0.0116,1,1.0,seed,2025-09-14T10:39:31.138312Z,seed-0055,BTC/USDT,0.565,0.565,10.9,0.216964,168.87,205.51,0.2975
2.44,0.578,1,47.44,1.257,0.763,-0.116,-0.222,1.199,0.0308,1,1.0,seed,2025-09-14T16:39:31.138312Z,seed-0056,BTC/USDT,0.578,0.578,14.23,0.222946,157.52,192.64,0.4052
1.73,0.594,1,52.0,-0.181,0.995,-0.424,0.445,1.125,0.0377,0,1.0,seed,2025-09-14T22:39:31.138312Z,seed-0057,BTC/USDT,0.594,0.594,-2.14,-0.032854,147.0,142.17,0.4431
2.46,0.627,1,54.91,-0.006,0.502,-0.076,-0.446,1.007,0.0448,1,1.0,seed,2025-09-15T04:39:31.138312Z,seed-0058,BTC/USDT,0.627,0.627,1.05,0.018453,132.33,134.77,0.43
1.55,0.638,0,36.34,0.203,1.547,0.946,0.109,0.896,0.0149,1,1.0,seed,2025-09-15T10:39:31.138312Z,seed-0059,BTC/USDT,0.638,0.638,3.81,0.131652,105.16,119.0,0.2752
